Service ID,Service Date,Customer Name,Country,Plant Location
BST-12103,26-02-2023,Multi-Color Corp,India,Mumbai
BST-10546,15-12-2023,Taghleef Industries,Germany,Hamburg
BST-17305,15-09-2023,ExxonMobil Films,India,Delhi
BST-13566,21-02-2023,Toray Plastics,China,Shanghai
BST-19043,09-09-2023,ExxonMobil Films,Italy,Verona
BST-18751,12-05-2023,Mondi Group,Italy,Naples
BST-18196,06-07-2023,ProAmpac,Turkey,Izmir
BST-16916,04-06-2023,Borealis,Germany,Siegsdorf
BST-18928,06-12-2023,Wipak,Italy,Naples
BST-19096,27-02-2023,Multi-Color Corp,Mexico,Tijuana
BST-14173,17-03-2023,SRF Limited,South Korea,Seoul
BST-16812,02-07-2023,Klöckner Pentaplast,India,Chennai
BST-14533,23-10-2023,Huhtamaki,Germany,Stuttgart
BST-17611,16-04-2023,Mondi Group,Poland,Krakow
BST-12547,13-07-2023,Mondi Group,USA,Houston
BST-15881,17-11-2023,Winpak,USA,Detroit
BST-12531,27-09-2023,ProAmpac,South Korea,Daegu
BST-16022,19-06-2023,Toray Plastics,Brazil,Porto Alegre
BST-19066,22-05-2023,Transcontinental,Mexico,Tijuana
BST-14082,24-10-2023,ExxonMobil Films,India,Pune
BST-11476,04-03-2023,Sealed Air,Italy,Naples
BST-14564,27-06-2023,Klöckner Pentaplast,Turkey,Adana
BST-17700,13-09-2023,ExxonMobil Films,USA,Chicago
BST-16580,15-12-2023,Inteplast Group,China,Beijing
BST-10422,16-11-2023,Uflex,South Korea,Incheon
BST-14499,07-09-2023,Amcor,China,Guangzhou
BST-13652,08-01-2023,ExxonMobil Films,USA,Detroit
BST-18850,25-05-2023,Borealis,Germany,Stuttgart
BST-11395,28-01-2023,Coveris,Mexico,Monterrey
BST-15456,09-08-2023,Huhtamaki,Brazil,Sao Paulo
BST-16744,09-05-2023,Polyplex,Germany,Munich
BST-12851,15-09-2023,Uflex,Italy,Bologna
BST-13750,14-02-2023,ProAmpac,South Korea,Busan
BST-13777,11-04-2023,Wipak,Brazil,Curitiba
BST-11887,29-05-2023,Klöckner Pentaplast,Mexico,Monterrey
BST-15655,01-07-2023,Vibac Group,Germany,Frankfurt
BST-15539,24-07-2023,Vibac Group,Poland,Gdansk
BST-18229,04-06-2023,Coverfilm,USA,Detroit
BST-13770,16-10-2023,Constantia Flexibles,Brazil,Curitiba
BST-18998,13-03-2023,Klöckner Pentaplast,Italy,Naples
BST-18691,11-03-2023,ProAmpac,India,Ahmedabad
BST-16939,04-06-2023,Klöckner Pentaplast,South Korea,Busan
BST-18725,18-10-2023,ExxonMobil Films,USA,Detroit
BST-13830,04-04-2023,Inteplast Group,Turkey,Adana
BST-13826,12-03-2023,Transcontinental,Poland,Warsaw
BST-19038,15-09-2023,Sealed Air,Turkey,Izmir
BST-17538,01-07-2023,Inteplast Group,Italy,Verona
BST-11251,30-07-2023,Klöckner Pentaplast,Turkey,Bursa
BST-10508,14-01-2023,Borealis,Germany,Hamburg
BST-12584,13-03-2023,Smurfit Kappa,Poland,Warsaw
BST-10058,25-10-2023,Constantia Flexibles,Brazil,Curitiba
BST-19221,14-11-2023,Sealed Air,Italy,Turin
BST-10685,28-01-2023,Amcor,Mexico,Mexico City
BST-11743,26-07-2023,Smurfit Kappa,Poland,Wroclaw
BST-13853,23-09-2023,ProAmpac,Germany,Frankfurt
BST-12504,29-01-2023,Borealis,Germany,Munich
BST-14938,01-11-2023,SRF Limited,USA,Detroit
BST-13262,04-09-2023,Treofan,Brazil,Manaus
BST-10888,04-03-2023,Wipak,Italy,Milan
BST-15003,28-01-2023,Mondi Group,Mexico,Puebla
BST-11160,15-03-2023,Wipak,India,Delhi
BST-14183,25-04-2023,Amcor,Turkey,Ankara
BST-19571,18-11-2023,Coverfilm,China,Guangzhou
BST-17359,16-11-2023,ExxonMobil Films,Germany,Frankfurt
BST-15413,04-02-2023,Wipak,India,Pune
BST-15912,03-03-2023,Cosmo Films,China,Chengdu
BST-17433,15-04-2023,Sealed Air,USA,Houston
BST-14333,16-09-2023,Treofan,Turkey,Istanbul
BST-16484,04-03-2023,Borealis,Poland,Warsaw
BST-12972,05-04-2023,ExxonMobil Films,Poland,Gdansk
BST-19202,14-05-2023,Coveris,India,Delhi
BST-11965,03-12-2023,Coveris,Mexico,Tijuana
BST-11193,16-03-2023,Constantia Flexibles,USA,Atlanta
BST-17787,14-03-2023,Winpak,Germany,Stuttgart
BST-17939,19-09-2023,Coveris,India,Chennai
BST-11113,01-09-2023,Mondi Group,South Korea,Busan
BST-14986,08-12-2023,Huhtamaki,Brazil,Porto Alegre
BST-19195,08-07-2023,Treofan,Mexico,Tijuana
BST-15383,17-07-2023,ProAmpac,Brazil,Belo Horizonte
BST-19935,02-08-2023,Wipak,USA,Atlanta
BST-17616,15-01-2023,Coveris,Poland,Wroclaw
BST-14342,16-10-2023,ExxonMobil Films,Turkey,Istanbul
BST-15728,05-06-2023,Transcontinental,Germany,Hamburg
BST-12579,22-01-2023,Taghleef Industries,Mexico,Tijuana
BST-13871,28-08-2023,Inteplast Group,Italy,Turin
BST-15992,05-01-2023,Coverfilm,Turkey,Izmir
BST-15260,15-09-2023,Toray Plastics,Italy,Naples
BST-17179,19-07-2023,Innovia Films,Italy,Naples
BST-18837,02-12-2023,Sealed Air,USA,Houston
BST-10207,23-06-2023,Uflex,Italy,Naples
BST-15568,04-12-2023,Borealis,China,Guangzhou
BST-15180,27-11-2023,ExxonMobil Films,Poland,Warsaw
BST-13848,07-11-2023,Huhtamaki,Poland,Gdansk
BST-11796,29-12-2023,ProAmpac,China,Chengdu
BST-13770,13-05-2023,Inteplast Group,South Korea,Daejeon
BST-18540,25-10-2023,Uflex,Italy,Naples
BST-14332,26-07-2023,Polyplex,Mexico,Puebla
BST-13872,23-03-2023,Jindal Poly Films,Germany,Munich
BST-17264,13-09-2023,Vibac Group,USA,Chicago
BST-15155,29-04-2023,Inteplast Group,Turkey,Izmir
BST-13510,31-03-2023,Smurfit Kappa,India,Pune
BST-15772,02-02-2023,Mondi Group,Poland,Gdansk
BST-19246,28-02-2023,Taghleef Industries,Mexico,Mexico City
BST-16511,11-07-2023,Taghleef Industries,USA,Atlanta
BST-16843,14-06-2023,Constantia Flexibles,Germany,Stuttgart
BST-11166,10-03-2023,Treofan,Turkey,Bursa
BST-11122,13-04-2023,Winpak,Mexico,Puebla
BST-12076,13-08-2023,Innovia Films,Brazil,Belo Horizonte
BST-15409,14-04-2023,ProAmpac,Brazil,Curitiba
BST-19044,28-09-2023,Mondi Group,China,Beijing
BST-15067,26-10-2023,Alpla,India,Pune
BST-13531,18-01-2023,Cosmo Films,USA,Houston
BST-14658,04-07-2023,Alpla,China,Shanghai
BST-11343,07-10-2023,Smurfit Kappa,Poland,Poznan
BST-13130,05-04-2023,Multi-Color Corp,USA,Detroit
BST-18818,08-04-2023,ProAmpac,South Korea,Daegu
BST-14920,31-08-2023,Coveris,India,Delhi
BST-10200,13-11-2023,Sealed Air,Italy,Bologna
BST-16596,04-02-2023,Coverfilm,South Korea,Busan
BST-15213,06-02-2023,Borealis,Poland,Gdansk
BST-12546,22-09-2023,Berry Global,USA,Houston
BST-18071,13-09-2023,ExxonMobil Films,USA,Chicago
BST-17894,04-10-2023,Vibac Group,Germany,Hamburg
BST-14562,29-05-2023,FlexFilms,Germany,Stuttgart
BST-17285,27-12-2023,Inteplast Group,Brazil,Belo Horizonte
BST-18041,28-05-2023,Polyplex,USA,Houston
BST-10319,04-05-2023,Jindal Poly Films,South Korea,Daejeon
BST-17102,14-09-2023,Multi-Color Corp,South Korea,Daejeon
BST-17579,30-01-2023,ExxonMobil Films,Poland,Poznan
BST-14477,30-08-2023,Amcor,USA,Los Angeles
BST-12705,17-01-2023,Inteplast Group,Brazil,Sao Paulo
BST-11084,13-04-2023,FlexFilms,Poland,Krakow
BST-15147,15-04-2023,FlexFilms,Germany,Stuttgart
BST-15464,01-05-2023,Amcor,Italy,Milan
BST-18090,09-11-2023,Huhtamaki,USA,Los Angeles
BST-15661,06-02-2023,Wipak,Germany,Siegsdorf
BST-17532,11-02-2023,Klöckner Pentaplast,Mexico,Puebla
BST-19966,08-03-2023,Coverfilm,South Korea,Daegu
BST-12037,19-01-2023,SRF Limited,Germany,Munich
BST-14272,29-11-2023,Huhtamaki,South Korea,Busan
BST-16929,05-06-2023,Polyplex,Poland,Gdansk
BST-18837,29-01-2023,Alpla,India,Pune
BST-13475,08-11-2023,Cosmo Films,India,Delhi
BST-12167,10-10-2023,Multi-Color Corp,Poland,Warsaw
BST-14451,13-07-2023,Huhtamaki,Germany,Frankfurt
BST-17486,26-12-2023,Wipak,China,Beijing
BST-12854,01-03-2023,Klöckner Pentaplast,South Korea,Busan
BST-17373,08-07-2023,Borealis,USA,Los Angeles
BST-19647,12-08-2023,Polyplex,India,Ahmedabad
BST-13657,29-04-2023,Inteplast Group,Germany,Stuttgart
BST-17055,27-04-2023,Jindal Poly Films,Mexico,Monterrey
BST-10651,24-01-2023,Klöckner Pentaplast,South Korea,Daejeon
BST-12579,30-01-2023,Alpla,Germany,Stuttgart
BST-16868,13-08-2023,Jindal Poly Films,Germany,Stuttgart
BST-18692,10-06-2023,Toray Plastics,Brazil,Sao Paulo
BST-18117,30-05-2023,Polyplex,Mexico,Guadalajara
BST-16798,03-09-2023,Uflex,Mexico,Tijuana
BST-10053,09-02-2023,ProAmpac,USA,Chicago
BST-15559,11-09-2023,SRF Limited,South Korea,Busan
BST-18199,16-08-2023,Wipak,Italy,Turin
BST-18890,10-10-2023,Wipak,Brazil,Porto Alegre
BST-19333,17-05-2023,ExxonMobil Films,India,Delhi
BST-18479,23-02-2023,FlexFilms,South Korea,Daejeon
BST-16498,28-12-2023,Taghleef Industries,Italy,Verona
BST-19190,10-02-2023,Constantia Flexibles,Turkey,Izmir
BST-10861,29-04-2023,Innovia Films,China,Chengdu
BST-19405,04-03-2023,ExxonMobil Films,South Korea,Busan
BST-18464,01-05-2023,Polyplex,China,Shanghai
BST-12683,28-02-2023,Wipak,Turkey,Bursa
BST-18115,19-05-2023,Cosmo Films,Turkey,Istanbul
BST-14728,03-06-2023,SRF Limited,Mexico,Tijuana
BST-14891,23-05-2023,Coveris,USA,Chicago
BST-14720,11-09-2023,Multi-Color Corp,Mexico,Tijuana
BST-11729,16-08-2023,Cosmo Films,Poland,Gdansk
BST-18238,14-07-2023,Taghleef Industries,India,Chennai
BST-12414,27-01-2023,Toray Plastics,Poland,Poznan
BST-12068,05-10-2023,ProAmpac,Brazil,Sao Paulo
BST-18922,08-11-2023,Smurfit Kappa,Italy,Milan
BST-11644,30-10-2023,Smurfit Kappa,Italy,Bologna
BST-17749,15-11-2023,Innovia Films,Germany,Siegsdorf
BST-13143,25-02-2023,Klöckner Pentaplast,Poland,Warsaw
BST-13289,01-10-2023,Amcor,Poland,Krakow
BST-11911,18-10-2023,Borealis,Poland,Poznan
BST-10977,25-03-2023,Smurfit Kappa,South Korea,Incheon
BST-18850,09-03-2023,Transcontinental,Turkey,Ankara
BST-11882,16-12-2023,Inteplast Group,Germany,Siegsdorf
BST-14700,05-10-2023,SRF Limited,USA,Houston
BST-12955,22-07-2023,ExxonMobil Films,Italy,Naples
BST-12286,05-07-2023,Taghleef Industries,Mexico,Mexico City
BST-13728,07-01-2023,SRF Limited,Brazil,Manaus
BST-11674,05-12-2023,Treofan,Brazil,Manaus
BST-17753,16-08-2023,FlexFilms,Brazil,Curitiba
BST-16505,05-01-2023,Borealis,Germany,Frankfurt
BST-15869,03-09-2023,Borealis,Germany,Siegsdorf
BST-14835,29-07-2023,Winpak,South Korea,Busan
BST-19763,22-05-2023,Taghleef Industries,Mexico,Monterrey
BST-14232,10-06-2023,Coverfilm,Mexico,Puebla
BST-15016,13-05-2023,Jindal Poly Films,Turkey,Ankara
BST-17724,11-09-2023,Smurfit Kappa,Brazil,Porto Alegre
BST-12159,17-03-2023,Uflex,India,Chennai
BST-14719,30-04-2023,Multi-Color Corp,Mexico,Monterrey
BST-11964,17-12-2023,Treofan,Germany,Stuttgart
BST-12842,12-06-2023,Sealed Air,Turkey,Adana
BST-18445,01-02-2023,Taghleef Industries,South Korea,Busan
BST-11889,09-01-2023,Wipak,Brazil,Porto Alegre
BST-19607,23-01-2023,ProAmpac,Italy,Naples
BST-18791,25-02-2023,Constantia Flexibles,India,Ahmedabad
BST-17811,27-02-2023,Jindal Poly Films,South Korea,Daegu
BST-11494,15-04-2023,Sealed Air,USA,Houston
BST-19406,15-12-2023,FlexFilms,Mexico,Mexico City
BST-13846,25-05-2023,Klöckner Pentaplast,USA,Atlanta
BST-13150,07-11-2023,Uflex,Germany,Siegsdorf
BST-17195,28-07-2023,Alpla,Italy,Bologna
BST-10430,31-05-2023,Coverfilm,Italy,Verona
BST-18348,08-07-2023,Constantia Flexibles,Germany,Stuttgart
BST-13626,30-10-2023,Taghleef Industries,Brazil,Curitiba
BST-18689,19-04-2023,Cosmo Films,USA,Los Angeles
BST-12236,18-09-2023,Alpla,Italy,Naples
BST-18808,21-04-2023,Alpla,Mexico,Mexico City
BST-16227,03-12-2023,Transcontinental,Mexico,Monterrey
BST-19370,29-11-2023,Mondi Group,China,Beijing
BST-15419,17-10-2023,Jindal Poly Films,USA,Houston
BST-13044,03-08-2023,Sealed Air,Mexico,Puebla
BST-10949,27-01-2023,Amcor,USA,Los Angeles
BST-13680,24-09-2023,Constantia Flexibles,Turkey,Adana
BST-11832,10-04-2023,Borealis,Italy,Bologna
BST-19654,05-05-2023,Coveris,Mexico,Mexico City
BST-14334,29-04-2023,FlexFilms,India,Ahmedabad
BST-11624,21-12-2023,Borealis,Italy,Milan
BST-14786,05-07-2023,Vibac Group,Turkey,Bursa
BST-19819,16-09-2023,Jindal Poly Films,Italy,Naples
BST-12950,06-11-2023,Jindal Poly Films,Italy,Verona
BST-17994,28-04-2023,Vibac Group,Turkey,Bursa
BST-14889,06-05-2023,Berry Global,China,Chengdu
BST-18595,07-12-2023,Smurfit Kappa,Poland,Poznan
BST-13898,27-05-2023,Uflex,Mexico,Mexico City
BST-10919,11-02-2023,FlexFilms,Italy,Milan
BST-15793,17-03-2023,Klöckner Pentaplast,Poland,Poznan
BST-15183,03-04-2023,Berry Global,Turkey,Ankara
BST-17213,27-03-2023,Coverfilm,Turkey,Istanbul
BST-15378,11-10-2023,Treofan,Poland,Krakow
BST-15314,06-03-2023,Wipak,Turkey,Istanbul
BST-11753,13-01-2023,Multi-Color Corp,Germany,Frankfurt
BST-14640,09-03-2023,Wipak,China,Shanghai
BST-16565,05-08-2023,Sealed Air,South Korea,Daegu
BST-16149,23-12-2023,Polyplex,China,Beijing
BST-10858,02-03-2023,Amcor,India,Ahmedabad
BST-11535,08-11-2023,FlexFilms,Italy,Naples
BST-13846,07-02-2023,Constantia Flexibles,USA,Chicago
BST-10771,29-07-2023,Mondi Group,Italy,Verona
BST-15038,29-05-2023,Winpak,Turkey,Bursa
